Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2024-03-21,36.6,38.79,35.45,37.59,17.69,-0.045454545454545414,-0.04652001563489282,3.3206896551724183
2024-03-22,37.59,40.97,37.79,38.44,75.51,0.022612396914072797,0.022360526526005026,3.4183908045977054
2024-03-25,38.44,38.49,36.8,37.64,8.74,-0.020811654526534773,-0.02103126938491277,3.3264367816091998
2024-03-26,37.64,37.59,36.3,36.3,7.98,-0.03560042507970251,-0.03624957344637386,3.172413793103452
2024-03-27,36.3,36.3,34.81,34.91,7.53,-0.03829201101928381,-0.0390444201538605,3.0126436781609227
2024-03-28,34.91,35.8,34.91,35.35,13.98,0.012603838441707316,0.012525071225637166,3.063218390804601
2024-04-02,35.35,35.5,34.56,34.66,17.9,-0.019519094766619616,-0.01971210805512184,2.9839080459770146
2024-04-03,34.66,34.71,32.92,32.92,7.34,-0.05020196191575288,-0.0515059084785908,2.783908045977015
2024-04-04,32.92,33.02,31.82,31.82,7.94,-0.033414337788578385,-0.033985352899228265,2.6574712643678193
2024-04-05,31.82,30.98,29.84,30.33,10.19,-0.04682589566310502,-0.04795770120915113,2.486206896551727
2024-04-08,30.33,32.72,28.89,28.89,16.08,-0.047477744807121636,-0.04864180722234583,2.320689655172417
2024-04-12,28.89,28.44,26.45,26.95,12.27,-0.06715126341294575,-0.06951221712313782,2.09770114942529
2024-04-15,26.95,26.7,25.86,26.6,6.16,-0.01298701298701288,-0.013072081567352662,2.0574712643678192
2024-04-16,26.6,25.26,24.96,25.11,4.16,-0.05601503759398507,-0.057645042618159864,1.8862068965517267
2024-04-17,25.11,26.85,23.87,26.85,7.48,0.0692951015531662,0.06699964778538017,2.0862068965517273
2024-04-18,26.85,26.8,26.45,26.8,2.64,-0.0018621973929237035,-0.0018639334380627533,2.0804597701149454
2024-04-19,26.8,25.86,24.17,24.17,12.9,-0.0981343283582089,-0.1032896928014193,1.7781609195402326
2024-04-22,24.17,24.3,22.45,24.17,2.12,0.0,0.0,1.7781609195402326
2024-04-23,24.17,23.02,21.78,21.78,7.95,-0.09888291270169636,-0.10412007721057727,1.503448275862071
2024-04-24,21.78,22.77,19.64,19.64,23.57,-0.09825528007346196,-0.10342381457849466,1.2574712643678176
2024-04-25,19.64,19.79,18.4,18.4,8.98,-0.06313645621181274,-0.06521763831138001,1.1149425287356336
2024-04-26,18.4,20.24,18.8,20.24,7.78,0.10000000000000009,0.09531017980432493,1.326436781609197
2024-04-29,20.24,22.23,21.18,22.23,18.44,0.09832015810276684,0.09378188355684046,1.5551724137931053
2024-04-30,22.23,24.37,22.82,23.77,45.72,0.06927575348627979,0.06698155339599733,1.7321839080459789
2024-05-02,23.77,24.86,24.37,24.86,8.29,0.04585612116112747,0.0448358047104625,1.8574712643678182
2024-05-03,24.86,27.05,25.01,26.85,17.33,0.08004827031375705,0.07700573487230865,2.0862068965517264
2024-05-06,26.85,29.34,27.9,28.09,18.13,0.04618249534450647,0.04514782016127856,2.2287356321839105
2024-05-07,28.09,28.09,25.31,25.31,3.87,-0.0989676041295835,-0.10421406655911963,1.9091954022988529
2024-05-08,25.31,24.7,23.4,25.31,1.72,0.0,0.0,1.9091954022988529
2024-05-09,25.31,25.86,24.96,24.96,5.17,-0.013828526274199837,-0.013925031055805684,1.868965517241382
