Date,Open,High,Low,Close,Volume,Returns,Log_Returns,Cumulative_Returns
2015-06-10,856.0,856.0,856.0,856.0,126.49,0.0011695906432749315,0.0011689072049819618,-0.1402169546002402
2015-06-11,855.0,857.51,855.0,857.51,87.63,0.00176401869158882,0.0017624646379347394,-0.13870028123744382
2015-06-12,852.0,852.0,850.0,850.07,789.08,-0.008676283658499595,-0.008714141744955481,-0.1461731619124137
2015-06-15,850.0,850.0,850.0,850.0,601.97,-8.234615972813053e-05,-8.234955035927976e-05,-0.14624347127360304
2015-06-16,850.0,880.0,850.0,850.0,53.35,0.0,0.0,-0.14624347127360304
2015-06-17,850.0,850.0,850.0,850.0,323.42,0.0,0.0,-0.14624347127360304
2015-06-18,850.1,850.1,850.1,850.1,73.1,0.00011764705882355564,0.0001176401389510605,-0.146143029329047
2015-06-19,869.0,869.0,850.0,850.0,88.59,-0.00011763321962121598,-0.00011764013895102922,-0.14624347127360304
2015-06-22,840.55,850.01,840.55,850.01,101.61,1.1764705882377768e-05,1.1764636678768291e-05,-0.14623342707914744
2015-06-23,850.0,868.0,850.0,851.0,22.21,0.001164692180092075,0.0011640144523333289,-0.14523905182804253
2015-06-24,850.1,850.1,850.1,850.1,123.59,-0.0010575793184488536,-0.001058138950060932,-0.14614302932904688
2015-06-25,850.1,850.25,850.1,850.25,252.05,0.00017644982943187948,0.00017643426399171214,-0.1459923664122128
2015-06-26,850.5,891.45,850.5,891.45,225.5,0.04845633637165547,0.04731892659347456,-0.1046102852551215
2015-06-29,935.99,900.0,889.2,889.2,331.43,-0.0025239777889954906,-0.0025271683907378394,-0.10687022900763254
2015-06-30,889.19,857.0,857.0,857.0,99.78,-0.03621232568600996,-0.036884263492261794,-0.13921253515467968
2015-07-01,845.0,850.0,845.0,850.0,644.08,-0.008168028004667427,-0.008201569113417633,-0.14624347127360293
2015-07-02,850.0,850.0,850.0,850.0,31.1,0.0,0.0,-0.14624347127360293
2015-07-03,850.0,854.0,850.0,854.0,209.84,0.004705882352941115,0.0046948443042076635,-0.1422257934913611
2015-07-06,850.01,850.01,850.01,850.01,40.37,-0.004672131147540948,-0.004683079667528945,-0.14623342707914733
2015-07-07,848.0,848.0,823.5,835.0,27.89,-0.017658615780990816,-0.017816389270185404,-0.16130976295700994
2015-07-08,840.0,840.0,825.21,830.0,23.89,-0.005988023952095856,-0.006006024060211922,-0.16633186018481227
2015-07-09,825.0,850.0,825.0,850.0,377.1,0.024096385542168752,0.023810648693718607,-0.14624347127360282
2015-07-10,845.0,845.0,811.0,839.0,8.82,-0.012941176470588234,-0.01302564301715596,-0.157292085174768
2015-07-13,840.0,840.0,840.0,840.0,504.31,0.0011918951132301459,0.001191185370153232,-0.1562876657292075
2015-07-14,840.0,844.97,826.05,837.25,68.39,-0.003273809523809512,-0.0032791801630453195,-0.1590498192044988
2015-07-15,836.0,848.0,831.85,833.2,9.73,-0.004837264855180545,-0.004849002287496933,-0.16311771795901864
2015-07-16,840.0,840.0,840.0,840.0,63.52,0.008161305808929376,0.008128182450542318,-0.1562876657292075
2015-07-21,840.0,856.93,840.0,856.93,129.37,0.020154761904761953,0.01995434314435813,-0.1392828445158687
2015-07-22,850.0,850.0,850.0,850.0,106.81,-0.008087008273721219,-0.008119885497355154,-0.1462434712736027
2015-07-23,851.0,851.0,850.0,850.0,2.01,0.0,0.0,-0.1462434712736027
2015-07-24,850.0,850.0,850.0,850.0,113.02,0.0,0.0,-0.1462434712736027
2015-07-27,850.0,850.0,850.0,850.0,95.48,0.0,0.0,-0.1462434712736027
2015-07-28,850.03,850.03,850.0,850.0,92.48,0.0,0.0,-0.1462434712736027
2015-07-29,850.0,850.03,850.0,850.02,1.28,2.3529411764755537e-05,2.3529134952488682e-05,-0.1462233828846915
2015-07-30,850.0,850.02,850.0,850.02,553.95,0.0,0.0,-0.1462233828846915
2015-07-31,850.0,850.0,850.0,850.0,75.45,-2.352885814449479e-05,-2.3529134952419575e-05,-0.1462434712736027
2015-08-03,850.01,850.01,850.01,850.01,51.71,1.1764705882377768e-05,1.1764636678768291e-05,-0.1462334270791471
2015-08-04,850.01,855.0,850.0,850.0,22.62,-1.1764567475647247e-05,-1.1764636678713956e-05,-0.1462434712736027
2015-08-05,850.01,0.0,0.0,850.01,20.99,1.1764705882377768e-05,1.1764636678768291e-05,-0.1462334270791471
2015-08-06,850.63,869.0,850.63,855.0,74.96,0.005870519170362742,0.005853354815719376,-0.14122137404580037
2015-08-07,850.18,869.0,850.18,856.02,28.08,0.0011929824561403013,0.001192271418017792,-0.14019686621132876
2015-08-10,855.02,889.0,855.02,865.11,43.28,0.010618910773112722,0.01056292612204138,-0.13106669345118416
