"Date","Price","Open","High","Low","Vol.","Change %"
"31/08/2021","41.00","41.00","39.00","38.00","431.19K","0.00%"
"30/08/2021","41.00","41.00","39.00","38.05","268.81K","0.00%"
"27/08/2021","41.00","41.00","39.45","38.10","254.62K","0.00%"
"26/08/2021","41.00","41.00","39.75","38.35","166.64K","0.00%"
"25/08/2021","41.00","41.00","39.70","38.35","273.97K","0.00%"
"24/08/2021","41.00","41.00","39.80","39.00","334.44K","0.00%"
"23/08/2021","41.00","41.00","39.70","38.00","593.20K","0.00%"
"20/08/2021","41.00","41.00","40.00","39.15","390.61K","0.00%"
"19/08/2021","41.00","41.00","40.95","39.45","426.08K","0.00%"
"18/08/2021","41.00","41.00","40.00","39.40","201.29K","0.00%"
"17/08/2021","41.00","41.00","40.00","39.65","82.95K","0.00%"
"16/08/2021","41.00","41.00","40.00","39.40","119.97K","0.00%"
"13/08/2021","41.00","41.00","40.00","39.40","131.68K","0.00%"
"12/08/2021","41.00","41.00","41.00","39.20","176.61K","0.00%"
"11/08/2021","41.00","41.00","40.95","39.90","198.64K","0.00%"
"10/08/2021","41.00","41.00","42.00","40.20","287.54K","0.00%"
"09/08/2021","41.00","41.00","41.95","40.35","157.13K","0.00%"
"06/08/2021","41.00","41.00","41.00","40.25","25.50K","0.00%"
"05/08/2021","41.00","40.70","41.00","41.00","310.63K","0.74%"
"04/08/2021","40.70","40.90","40.70","40.70","638.98K","-0.49%"
"03/08/2021","40.90","40.90","41.00","40.00","136.59K","0.00%"
"02/08/2021","40.90","41.00","40.90","40.90","414.16K","-0.24%"
"30/07/2021","41.00","41.00","41.45","40.85","146.90K","0.00%"
"29/07/2021","41.00","41.00","41.40","40.80","168.91K","0.00%"
"28/07/2021","41.00","41.00","42.00","41.15","244.07K","0.00%"
"27/07/2021","41.00","40.70","41.00","41.00","420.64K","0.74%"
"26/07/2021","40.70","40.70","41.50","40.00","254.44K","0.00%"
"23/07/2021","40.70","40.70","40.90","40.20","325.18K","0.00%"
"22/07/2021","40.70","41.00","40.70","40.70","605.74K","-0.73%"
"19/07/2021","41.00","41.00","41.50","40.70","316.83K","0.00%"
"16/07/2021","41.00","41.00","41.40","40.70","219.40K","0.00%"
"15/07/2021","41.00","40.70","41.00","40.75","1.42M","0.74%"
"14/07/2021","40.70","40.70","40.70","40.70","626.16K","0.00%"
"13/07/2021","40.70","40.70","41.10","40.70","353.62K","0.00%"
"12/07/2021","40.70","40.70","41.15","40.70","578.01K","0.00%"
"09/07/2021","40.70","40.70","41.00","40.70","506.92K","0.00%"
"08/07/2021","40.70","41.00","40.80","40.70","5.49M","-0.73%"
"07/07/2021","41.00","41.00","41.10","40.70","674.77K","0.00%"
